FROM_INCIDENT_ID	TO_INCIDENT_ID
909925	113480
801479	909925
801479	113480
693668	671166
693668	214992
693668	597952
693668	214992
597952	214992
671166	214992
671166	214992
693668	597952
597952	214992
693668	671166
597952	671166
597952	671166
888426	449235
234252	428443
093436	428443
049217	428443
972388	428443
949519	428443
234252	049217
949519	049217
093436	049217
049217	972388
093436	972388
234252	972388
949519	972388
049217	234252
093436	234252
949519	234252
049217	093436
234252	093436
949519	093436
093436	949519
234252	949519
049217	949519
049217	234252
049217	093436
049217	428443
049217	972388
049217	949519
972388	428443
234252	049217
234252	428443
234252	093436
234252	972388
234252	949519
093436	234252
093436	428443
093436	972388
093436	949519
093436	049217
949519	234252
949519	428443
949519	049217
949519	093436
949519	972388
625496	652706
625496	652706
652706	625496
652706	625496
690985	777517
777517	690985
777517	690985
690985	777517
289677	969363
455242	809974
455242	809974
811789	809974
455242	832431
809974	832431
811789	832431
455242	811789
832431	811789
809974	811789
811789	455242
832431	455242
809974	455242
809974	811789
809974	455242
809974	832431
832431	811789
832431	809974
832431	455242
811789	455242
811789	832431
811789	809974
455242	811789
455242	832431
832431	809974
357603	547048
547048	357603
221722	558630
787250	558630
221722	558630
787250	221722
126936	619863
126936	619863
619863	126936
619863	126936
774549	388424
388424	774549
388424	774549
774549	388424
895899	541377
541377	895899
931402	107076
332802	107076
931402	220384
261549	220384
107076	220384
332802	220384
107076	332802
261549	332802
931402	332802
220384	332802
107076	332802
107076	931402
107076	220384
107076	261549
220384	107076
220384	261549
220384	931402
220384	332802
332802	931402
332802	107076
332802	220384
220384	107076
332802	261549
261549	107076
288131	221789
288131	221789
776087	802529
802529	776087
802529	776087
776087	802529
585885	273516
273516	585885
585885	273516
273516	585885
666250	527915
527915	666250
428747	298230
428747	298230
298230	428747
298230	428747
240173	481198
225332	016075
016075	225332
754576	057434
754576	011992
011992	057434
057434	011992
057434	011992
754576	011992
754576	057434
011992	057434
978354	664160
664160	978354
664160	978354
978354	664160
954693	499106
954693	499106
499106	954693
499106	954693
624353	427008
427008	624353
624353	427008
427008	624353
880638	389378
880638	455179
389378	455179
455179	734780
880638	734780
389378	734780
880638	734780
880638	455179
880638	389378
389378	734780
389378	455179
455179	734780
482397	847580
870391	492815
581902	870391
870391	581902
047242	909433
909433	047242
582668	040240
040240	582668
816867	923131
923131	816867
816867	923131
923131	816867
081667	830463
830463	081667
697777	880553
047380	368218
358101	368218
880553	368218
697777	368218
697777	358101
047380	358101
368218	358101
880553	358101
880553	697777
047380	697777
368218	697777
358101	697777
047380	358101
047380	697777
047380	368218
047380	880553
880553	697777
880553	047380
880553	368218
880553	358101
368218	358101
368218	880553
368218	697777
368218	047380
358101	368218
358101	697777
358101	880553
358101	047380
697777	358101
697777	047380
697777	368218
880553	047380
697777	047380
368218	047380
358101	047380
368218	880553
047380	880553
358101	880553
697777	880553
942898	846819
228483	846819
846819	942898
846819	502918
846819	228483
228483	502918
228483	846819
846819	228483
704669	129649
184562	704669
184562	129649
184562	129649
704669	184562
900853	093821
717982	900853
093821	900853
717982	717982
093821	717982
093821	717982
093821	900853
717982	900853
900853	717982
900853	093821
900853	717982
034015	991582
991582	034015
991582	034015
034015	991582
402826	693928
458232	693928
458232	693928
402826	407832
458232	407832
693928	407832
407832	402826
458232	402826
693928	402826
407832	458232
693928	458232
402826	458232
693928	458232
693928	402826
693928	407832
407832	402826
407832	458232
407832	693928
402826	407832
402826	693928
402826	458232
458232	402826
458232	407832
407832	693928
181525	795452
225115	795452
225115	795452
225115	181525
181525	225115
242673	003444
242673	003444
003444	242673
003444	242673
949414	616564
949414	616564
616564	949414
616564	949414
536147	226263
291280	226263
226263	536147
226263	291280
150329	459752
150329	459752
223495	327786
327786	223495
760767	151210
151210	760767
828172	283270
669086	190435
669086	190435
010918	325008
325008	010918
325008	010918
010918	325008
435717	662070
435717	662070
247368	103151
541435	103151
247368	103151
541435	103151
247368	541435
247368	541435
661700	352814
661700	352814
352814	661700
352814	661700
100255	724149
751895	724149
100255	724149
647548	724149
751895	100255
647548	100255
183551	423894
040467	423894
183754	031823
423894	031823
183551	031823
040467	031823
183754	040467
183551	040467
423894	040467
183754	040467
423894	183754
040467	183754
040467	031823
040467	423894
040467	183754
183754	183551
183754	031823
183551	183754
183551	040467
183551	423894
183551	031823
423894	031823
423894	183551
423894	040467
423894	183754
031823	423894
031823	183551
040467	183551
183754	423894
183754	423894
031823	423894
423894	183551
031823	183551
040467	183551
183754	183551
183551	183754
554558	036091
036091	554558
647548	100255
647548	751895
647548	724149
583543	241979
614513	583543
120998	705002
120998	705002
705002	120998
705002	120998
382830	406974
406974	382830
406974	382830
382830	406974
860020	356248
984256	356248
860020	984256
356248	984256
208815	984256
860020	984256
356248	860020
208815	860020
984256	860020
208815	356248
984256	356248
208815	984256
208815	356248
208815	860020
356248	860020
356248	984256
984256	860020
860020	356248
925692	533204
533204	925692
533204	925692
925692	533204
574189	042862
824485	042862
042862	997785
042862	824485
042862	574189
997785	042862
500627	915795
500627	915795
915795	500627
915795	500627
467956	417648
417648	467956
417648	467956
467956	417648
293463	680505
293463	680505
828172	283270
424642	260088
512740	424642
368814	424642
260088	424642
121333	424642
439150	424642
121333	368814
424642	368814
260088	368814
439150	368814
512740	368814
439150	512740
368814	512740
424642	512740
260088	512740
512740	260088
121333	260088
439150	260088
368814	260088
512740	512740
121333	512740
121333	439150
260088	439150
368814	439150
512740	439150
424642	439150
512740	121333
439150	121333
368814	121333
260088	121333
424642	121333
424642	368814
424642	512740
424642	260088
424642	121333
424642	439150
368814	424642
368814	512740
368814	260088
368814	121333
368814	439150
512740	260088
512740	424642
512740	121333
512740	439150
512740	368814
439150	512740
439150	260088
439150	121333
439150	424642
439150	368814
121333	439150
121333	368814
121333	260088
121333	424642
121333	512740
260088	439150
260088	424642
260088	368814
260088	121333
260088	512740
626893	745813
745813	626893
626893	745813
745813	626893
782214	980882
782214	980882
655258	842047
842047	655258
508091	326595
008302	326595
326595	008302
326595	508091
805392	066252
670941	792151
606515	835966
497136	835966
862093	835966
835966	497136
835966	606515
835966	862093
835966	430386
509376	585336
379654	509376
795074	585336
379654	585336
021016	379654
509376	379654
795074	379654
585336	379654
509376	021016
795074	021016
585336	021016
379654	021016
379654	795074
379654	021016
379654	585336
021016	379654
021016	585336
021016	509376
021016	795074
585336	509376
585336	795074
585336	021016
585336	379654
021016	585336
046774	123944
123944	046774
378645	673446
127130	673446
673446	127130
378645	127130
378645	673446
378645	127130
673446	378645
673446	054047
673446	127130
127130	378645
127130	673446
127130	378645
673446	378645
489370	288693
288693	489370
288693	489370
489370	288693
790454	790454
902677	790454
731356	238503
731356	249425
720424	572184
297258	798777
798777	297258
280934	591818
591818	280934
591818	280934
280934	591818
896070	171782
002992	171782
002992	043953
171782	043953
987823	043953
896070	043953
519143	043953
100205	043953
043953	987823
519143	987823
171782	987823
896070	987823
100205	987823
896070	987823
043953	896070
002992	896070
171782	043953
171782	100205
171782	987823
043953	896070
043953	171782
043953	519143
043953	987823
043953	100205
987823	043953
987823	171782
896070	519143
896070	100205
896070	043953
896070	171782
987823	171782
519143	171782
100205	171782
043953	171782
002992	987823
728816	482972
482972	728816
728816	482972
482972	728816
692485	918112
506527	570460
506527	049158
570460	506527
049158	506527
570460	049158
049158	570460
049158	506527
506527	049158
561633	799776
799776	561633
561633	799776
799776	561633
856834	315209
856834	315209
315209	856834
315209	856834
122859	452859
452859	122859
452859	122859
122859	452859
340140	751451
751451	340140
392051	435088
392051	017365
017365	392051
435088	392051
647403	392051
392051	647403
113830	806942
806942	113830
113830	806942
806942	113830
803479	893064
803479	893064
109809	244564
244564	109809
696148	010024
010024	696148
454568	173424
437227	173424
473198	173424
010024	173424
987843	173424
473198	010024
696148	010024
987843	010024
437227	010024
173424	010024
454568	010024
010024	473198
437227	473198
987843	473198
454568	473198
173424	473198
010024	454568
437227	454568
173424	454568
987843	454568
473198	454568
010024	216791
010024	437227
010024	987843
010024	454568
010024	473198
010024	173424
010024	696148
010024	216791
473198	010024
473198	437227
473198	987843
473198	173424
473198	454568
454568	173424
454568	437227
454568	987843
454568	473198
454568	010024
173424	987843
173424	437227
173424	010024
173424	454568
173424	473198
646219	717236
717236	646219
485583	217152
217152	485583
217152	485583
485583	217152
509137	960930
509137	960930
774610	670314
670314	774610
774610	670314
670314	774610
756483	244777
756483	244777
244777	756483
244777	756483
727229	810475
810475	727229
810475	727229
727229	810475
207697	861011
861011	207697
207697	861011
861011	207697
866554	290531
905968	290531
905968	866554
290531	866554
290531	866554
866554	290531
531559	252631
252631	856925
250690	252631
898350	608460
898350	608460
250690	252631
531559	250690
250690	856925
593852	227828
227828	530590
227828	378682
227828	593852
593852	227828
593852	378682
530590	227828
593852	378682
530590	378682
378682	227828
530590	593852
227828	593852
378682	227828
378682	593852
378682	530590
227828	378682
378682	593852
593852	530590
021232	857962
021232	857962
712343	980754
712343	980754
695978	329798
382272	695978
329798	695978
695978	382272
098936	103859
103859	098936
529252	819882
377670	819882
377670	529252
819882	529252
529252	377670
377670	819882
819882	377670
819882	529252
529252	377670
529252	819882
377670	529252
819882	377670
025735	710256
025735	710256
076632	861423
694445	861423
861423	694445
694445	861423
861423	694445
861423	076632
694445	076632
076632	694445
060411	391032
060411	391032
836095	769050
769050	836095
635731	047404
635731	047404
047404	635731
047404	635731
421734	499445
421734	546412
546412	499445
444676	499445
421734	444676
546412	444676
556697	444676
421734	556697
546412	556697
444676	556697
444676	546412
556697	546412
421734	546412
556697	421734
444676	421734
546412	421734
444676	546412
444676	421734
444676	499445
444676	556697
556697	421734
556697	499445
556697	546412
556697	444676
546412	444676
546412	499445
546412	556697
546412	421734
421734	444676
421734	499445
421734	556697
556697	499445
308684	815929
815929	308684
425876	792805
425876	792805
792805	425876
792805	425876
916793	844313
492796	461872
461872	492796
482162	145688
145688	482162
145688	482162
482162	145688
972471	963780
963780	972471
084668	784173
707268	784173
972471	784173
963780	784173
784173	707268
972471	707268
963780	707268
084668	707268
784173	084668
972471	084668
963780	084668
707268	084668
084668	972471
707268	972471
784173	972471
963780	972471
784173	963780
084668	963780
784173	963780
784173	084668
784173	707268
784173	972471
707268	784173
707268	972471
707268	963780
707268	084668
084668	784173
084668	963780
084668	972471
084668	707268
972471	084668
972471	707268
972471	784173
972471	963780
963780	084668
963780	707268
963780	784173
707268	963780
881709	788379
881709	943510
881709	788379
943510	881709
943510	788379
855953	304207
879293	855953
879293	855953
879293	304207
855953	304207
879293	304207
200476	135503
200476	542047
618178	135503
618178	542047
542047	618178
200476	618178
200476	618178
135503	618178
135503	542047
200476	542047
135503	618178
135503	200476
618178	542047
618178	200476
618178	135503
542047	200476
542047	135503
542047	618178
200476	135503
135503	200476
618178	200476
542047	200476
135503	542047
542047	135503
566884	081793
726777	081793
081793	726777
566884	726777
081793	566884
726777	566884
566884	081793
081793	566884
081793	726777
726777	566884
726777	081793
566884	726777
609131	899673
899673	609131
376225	771397
952853	771397
771397	952853
376225	952853
952853	376225
376225	952853
376225	771397
952853	376225
952853	771397
771397	952853
771397	376225
771397	376225
753662	379013
753662	379013
379013	753662
379013	753662
349574	533894
976623	829465
829465	976623
976623	829465
829465	976623
762484	973368
973368	762484
188034	834429
834429	188034
360956	986418
986418	360956
661614	360956
986418	847531
986418	360956
986418	661614
847531	360956
360956	847531
360956	661614
661614	986418
847531	986418
360956	986418
379048	664811
655110	278116
278116	664811
278116	655110
655110	664811
278116	664811
655110	664811
655110	278116
655110	379048
379048	664811
379048	655110
379048	278116
379048	278116
379048	655110
664811	655110
278116	655110
664811	379048
655110	379048
278116	379048
664811	655110
664811	379048
664811	278116
664811	278116
278116	379048
042068	987034
987034	042068
987034	042068
042068	987034
660652	581312
581312	660652
660652	581312
581312	660652
297055	754919
754919	297055
288577	723557
723557	288577
546652	988440
988440	546652
988440	546652
546652	988440
586995	223429
905968	290531
905968	866554
915102	885955
139591	915102
915102	139591
607351	398288
398288	607351
264140	607351
885408	607351
885408	153905
398288	153905
264140	153905
607351	153905
861389	961660
264140	885408
607351	885408
398288	885408
398288	264140
885408	264140
607351	264140
264140	398288
885408	398288
885408	398288
885408	153905
885408	264140
885408	607351
264140	398288
861389	961660
607351	153905
607351	398288
607351	264140
607351	885408
398288	885408
398288	153905
398288	607351
398288	264140
264140	153905
264140	885408
264140	607351
844884	887386
887386	844884
844884	887386
887386	844884
424065	482849
482849	424065
943181	136511
892538	136511
600356	136511
762217	136511
892538	600356
136511	600356
943181	600356
762217	600356
943181	762217
892538	762217
136511	762217
600356	762217
136511	943181
762217	943181
892538	943181
600356	943181
600356	892538
600356	136511
600356	943181
600356	762217
762217	943181
762217	136511
762217	600356
762217	892538
943181	762217
943181	136511
943181	892538
943181	600356
136511	943181
136511	600356
136511	762217
136511	892538
879658	312262
918617	312262
025564	025564
172510	037445
037445	172510
779782	841811
779782	841811
841811	779782
841811	779782
600928	298007
839360	298007
298007	839360
298007	600928
747684	057310
467387	057310
467387	759450
467387	747684
057310	759450
057310	747684
057310	467387
747684	057310
747684	467387
747684	759450
759450	467387
759450	747684
759450	057310
759450	747684
057310	747684
467387	747684
057310	759450
747684	759450
467387	759450
759450	467387
747684	467387
057310	467387
467387	057310
759450	057310
763004	444979
444979	763004
083609	069265
639239	399605
399605	399605
639239	399605
130458	853971
853971	130458
408447	130458
853971	408447
130458	408447
408447	853971
853971	130458
853971	408447
408447	130458
408447	853971
130458	853971
130458	408447
242822	844483
844483	242822
844483	975928
242822	844483
242822	975928
844483	975928
844483	242822
242822	975928
908911	850409
908911	850409
788693	995942
995942	788693
995942	788693
788693	995942
314816	137286
314816	137286
863365	406085
868927	406085
868927	863365
863365	406085
868927	863365
868927	406085
838368	199797
199797	838368
838368	199797
199797	838368
065467	934373
934373	065467
065467	934373
934373	065467
977447	806654
806654	977447
977447	806654
806654	977447
497161	683564
463717	173839
173839	463717
463717	173839
173839	463717
864227	535042
864227	535042
008166	012557
012557	008166
407229	289022
289022	407229
299726	289022
289022	407229
407229	289022
151576	384041
151576	557555
081801	151576
151576	001474
403444	901348
891302	901348
276277	901348
556165	901348
305756	901348
362328	901348
276277	891302
362328	891302
763629	891302
556165	891302
403444	891302
901348	891302
276277	305756
403444	305756
362328	305756
891302	305756
901348	305756
763629	305756
556165	305756
556165	763629
276277	763629
891302	763629
901348	763629
305756	763629
403444	763629
763629	403444
891302	403444
362328	403444
276277	403444
901348	403444
556165	403444
305756	403444
763629	276277
891302	276277
403444	276277
305756	276277
362328	276277
556165	276277
901348	276277
763629	556165
891302	556165
276277	556165
901348	556165
305756	556165
362328	556165
403444	556165
763629	901348
276277	763629
276277	556165
276277	901348
276277	403444
556165	763629
556165	276277
556165	403444
556165	891302
556165	901348
556165	305756
901348	276277
901348	403444
901348	556165
901348	763629
901348	305756
901348	891302
891302	276277
891302	403444
891302	763629
891302	305756
891302	901348
891302	556165
305756	276277
305756	403444
305756	901348
305756	556165
305756	763629
362328	891302
362328	305756
362328	403444
362328	276277
362328	901348
362328	556165
763629	276277
763629	403444
763629	556165
763629	901348
763629	891302
763629	305756
403444	276277
403444	305756
403444	901348
403444	763629
403444	556165
403444	891302
276277	891302
276277	305756
513876	631747
513876	631747
631747	513876
631747	513876
499005	986865
342237	200495
200495	342237
247689	412260
262355	412260
247689	262355
412260	262355
412260	247689
247689	412260
412260	247689
412260	262355
262355	247689
262355	412260
247689	262355
262355	247689
589857	562816
501001	562816
926106	562816
100824	562816
100824	501001
100824	589857
100824	765645
100824	562816
100824	926106
765645	100824
501001	100824
589857	100824
562816	100824
926106	100824
562816	765645
562816	501001
562816	100824
562816	589857
562816	926106
562816	765645
501001	765645
100824	765645
926106	765645
589857	765645
765645	926106
765645	100824
765645	501001
765645	562816
765645	589857
765645	562816
589857	100824
589857	765645
589857	926106
589857	501001
501001	589857
501001	765645
501001	562816
501001	100824
501001	926106
926106	589857
926106	765645
926106	562816
926106	501001
926106	100824
589857	562816
926106	589857
100824	589857
765645	589857
562816	589857
765645	501001
100824	501001
562816	501001
926106	501001
589857	501001
765645	926106
501001	926106
589857	926106
100824	926106
562816	926106
501001	589857
908955	859654
843525	421670
421670	843525
471398	311807
311807	471398
268501	311807
268501	471398
471398	268501
311807	471398
268501	471398
311807	268501
471398	268501
311807	268501
471398	311807
268501	311807
785583	919620
986734	330695
330695	986734
537954	917726
917726	537954
476213	230845
230845	476213
769284	415607
415607	769284
769284	415607
415607	769284
555465	816043
555465	816043
816043	555465
816043	555465
255393	059726
546257	059726
803517	059726
803517	044006
255393	044006
546257	044006
059726	044006
546257	803517
546257	044006
546257	059726
546257	255393
803517	255393
803517	044006
803517	546257
803517	059726
059726	255393
059726	803517
059726	546257
059726	044006
044006	059726
044006	803517
044006	546257
044006	255393
059726	546257
044006	546257
255393	546257
803517	546257
059726	803517
044006	803517
546257	803517
255393	803517
044006	059726
059726	255393
803517	255393
255393	803517
255393	546257
255393	044006
255393	059726
546257	255393
044006	255393
909439	193797
417510	312859
090664	312859
312859	090664
417510	090664
090664	417510
312859	417510
312859	417510
312859	090664
417510	090664
417510	312859
090664	417510
090664	312859
417901	598650
021077	598650
021077	484299
598650	484299
598650	417901
598650	021077
021077	598650
417901	484299
021077	417901
021077	417901
484299	417901
598650	417901
484299	021077
598650	021077
417901	021077
417901	598650
484299	598650
417901	021077
283507	503424
283507	794498
283507	239917
283507	734632
734632	794498
794498	734632
239917	734632
283507	734632
283507	503424
794498	503424
239917	503424
794498	283507
239917	283507
092390	953421
953421	092390
277939	605590
079306	605590
277939	605590
605590	079306
079306	605590
605590	079306
477793	055866
477793	055866
990520	468169
468169	158986
575434	158986
990520	158986
468169	575434
158986	575434
990520	575434
158986	990520
468169	990520
575434	990520
575434	468169
158986	468169
990520	158986
990520	575434
990520	468169
468169	575434
468169	158986
468169	990520
158986	468169
158986	990520
158986	575434
575434	468169
575434	158986
575434	990520
204036	640935
999072	723297
723297	999072
677699	999072
999072	677699
723297	677699
677699	723297
723297	999072
723297	677699
999072	677699
999072	723297
677699	723297
677699	999072
377836	536113
536113	377836
725607	482081
725607	482081
246940	033265
033265	246940
246940	033265
033265	246940
268644	869743
869743	268644
948079	772010
772010	948079
772010	948079
948079	772010
268644	869743
869743	268644
872847	792225
792225	872847
021555	660529
660529	021555
850098	794067
544071	850098
794067	850098
885110	850098
794067	885110
544071	885110
850098	885110
885110	544071
794067	544071
850098	544071
885110	850098
544071	850098
544071	885110
544071	794067
794067	885110
794067	850098
794067	544071
850098	885110
850098	794067
850098	544071
885110	544071
885110	794067
885110	794067
544071	794067
439372	400852
439372	400852
400852	439372
400852	439372
965117	430638
430638	965117
746722	965117
746722	430638
965117	746722
965117	430638
430638	746722
430638	965117
746722	965117
965117	746722
430638	746722
746722	430638
394072	153707
153707	394072
153707	653555
394072	653555
653555	153707
394072	153707
653555	394072
153707	394072
394072	653555
153707	653555
653555	153707
653555	394072
439159	814780
439159	116401
116401	814780
116401	439159
814780	439159
116401	439159
439159	116401
814780	116401
814780	439159
116401	814780
439159	814780
814780	116401
340090	316786
316786	340090
316786	340090
340090	316786
516902	032667
516902	032667
032667	516902
032667	516902
741441	846286
852270	846286
665702	741441
687148	741441
763022	741441
846286	741441
637919	741441
852270	741441
946035	741441
637919	665702
741441	665702
763022	665702
687148	665702
852270	665702
665702	665702
946035	665702
846286	665702
665702	852270
846286	852270
763022	852270
946035	852270
637919	852270
741441	852270
687148	852270
946035	946035
687148	946035
741441	946035
665702	946035
846286	946035
852270	946035
763022	946035
637919	946035
665702	687148
741441	687148
637919	687148
763022	687148
846286	687148
852270	687148
852270	946035
852270	846286
852270	763022
852270	687148
946035	852270
946035	846286
946035	763022
946035	665702
946035	637919
946035	741441
687148	741441
687148	763022
687148	946035
687148	846286
687148	637919
687148	665702
687148	852270
637919	665702
637919	846286
637919	687148
846286	637919
687148	637919
741441	637919
763022	637919
946035	637919
852270	637919
665702	637919
687148	763022
637919	763022
946035	763022
846286	763022
665702	763022
852270	763022
741441	763022
665702	846286
637919	846286
687148	846286
946035	846286
763022	846286
637919	741441
637919	852270
637919	763022
637919	946035
763022	852270
763022	741441
763022	665702
763022	687148
763022	637919
763022	846286
763022	946035
846286	637919
846286	852270
846286	741441
846286	687148
846286	946035
846286	763022
846286	665702
741441	687148
741441	665702
741441	637919
741441	946035
741441	852270
741441	846286
741441	763022
665702	852270
665702	741441
665702	687148
665702	846286
665702	946035
665702	763022
665702	637919
852270	665702
852270	741441
852270	637919
209731	507963
209731	507963
032807	098247
032807	934798
032807	051188
934798	098247
934798	051188
032807	934798
629502	890439
629502	890439
890439	629502
890439	629502
869689	934884
869689	484013
869689	962092
484013	869689
962092	869689
934884	869689
010338	977098
977098	010338
347485	569514
569514	347485
798790	718318
718318	798790
798790	718318
718318	798790
223008	535895
223008	535895
183472	438044
480896	728454
728454	430669
779732	480896
480896	430669
480896	779732
480896	430669
779732	430669
728454	480896
776539	200129
200129	776539
300387	827205
827205	300387
300387	827205
827205	300387
383713	257429
257429	383713
257429	383713
383713	257429
390971	222894
285056	718668
718668	285056
